id,address,"Geocodio Latitude","Geocodio Longitude","Geocodio Accuracy Score","Geocodio Accuracy Type","Geocodio Address Line 1","Geocodio Address Line 2","Geocodio Address Line 3","Geocodio House Number","Geocodio Street","Geocodio Unit Type","Geocodio Unit Number","Geocodio City","Geocodio State","Geocodio County","Geocodio Postal Code","Geocodio Country","Geocodio Source"
1976192709592,"189 Monticello Ave., Jersey City, NJ 07304",40.721188,-74.070481,1,rooftop,"189 Monticello Ave",,"Jersey City, NJ 07304",189,"Monticello Ave",,,"Jersey City",NJ,"Hudson County",07304,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1977224740424,"130-35 91st Avenue, Queens, NY 11418",40.698615,-73.819465,1,rooftop,"130-35 91st Ave",,"Richmond Hill, NY 11418",130-35,"91st Ave",,,"Richmond Hill",NY,"Queens County",11418,US,"City of New York"
1968476635607,"340 Sinatra Drive, Hoboken, NJ 07030",40.740661,-74.026889,1,rooftop,"340 Sinatra Dr",,"Hoboken, NJ 07030",340,"Sinatra Dr",,,Hoboken,NJ,"Hudson County",07030,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1064020908179,"221 North 9th Street, Brooklyn, NY 11211",40.717753,-73.954413,1,rooftop,"221 N 9th St",,"Brooklyn, NY 11211",221,"N 9th St",,,Brooklyn,NY,"Kings County",11211,US,"City of New York"
1695948691189,"New York, NY 10012",40.725581,-73.998078,1,place,,,"New York, NY 10012",,,,,"New York",NY,"New York County",10012,US,"TIGER/Line® dataset from the US Census Bureau"
1765163444379,"77 East 7th Street, New York, NY 10003",40.727356,-73.986368,1,rooftop,"77 E 7th St",,"New York, NY 10003",77,"E 7th St",,,"New York",NY,"New York County",10003,US,"City of New York"
1976098906023,"36-01 35th Avenue, Queens, NY 11106",40.756179,-73.924019,1,rooftop,"36-1 35th Ave",,"Astoria, NY 11106",36-1,"35th Ave",,,Astoria,NY,"Queens County",11106,US,"City of New York"
1123658576049,"795 8th Ave, New York, NY 10019",40.761274,-73.987077,1,rooftop,"795 8th Ave",,"New York, NY 10019",795,"8th Ave",,,"New York",NY,"New York County",10019,US,"City of New York"
1975901487539,"277 County Road 618, Jersey City, NJ 07302",40.77229,-74.065319,0.89,range_interpolation,"277 County Ave",618,"Secaucus, NJ 07094",277,"County Ave",,618,Secaucus,NJ,"Hudson County",07094,US,"TIGER/Line® from the US Census Bureau"
1867180008669,"101 Wyckoff Avenue, Brooklyn, NY 11237",40.70472,-73.919651,1,rooftop,"101 Wyckoff Ave",,"Brooklyn, NY 11237",101,"Wyckoff Ave",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1226955580169,"1662 Atlantic Avenue, Brooklyn, NY 11213",40.677526,-73.935715,1,rooftop,"1662 Atlantic Ave",,"Brooklyn, NY 11213",1662,"Atlantic Ave",,,Brooklyn,NY,"Kings County",11213,US,"City of New York"
1774940287179,"209 Broadway, New York, NY 10007",40.711161,-74.009059,1,rooftop,"209 Broadway",,"New York, NY 10007",209,Broadway,,,"New York",NY,"New York County",10007,US,"City of New York"
1968723676513,"2605 Coney Island Avenue, Brooklyn, NY 11223",40.593242,-73.960606,1,rooftop,"2605 Coney Island Ave",,"Brooklyn, NY 11223",2605,"Coney Island Ave",,,Brooklyn,NY,"Kings County",11223,US,"City of New York"
1859027022869,"81-08 Roosevelt Ave, Jacson Heights, NY 11372",40.74746,-73.884484,1,rooftop,"81-8 Roosevelt Ave",,"Jackson Heights, NY 11372",81-8,"Roosevelt Ave",,,"Jackson Heights",NY,"Queens County",11372,US,"City of New York"
1977316749626,"540 39th Street Suite 316 (3rd floor), Union City, NJ 07087",40.776798,-74.028153,1,rooftop,"540 39th St","Ste 3","Union City, NJ 07087",540,"39th St",Ste,3,"Union City",NJ,"Hudson County",07087,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1811682524199,"2508 Coney Island Avenue, Brooklyn, NY 11223",40.595736,-73.96121,1,rooftop,"2508 Coney Island Ave",,"Brooklyn, NY 11223",2508,"Coney Island Ave",,,Brooklyn,NY,"Kings County",11223,US,"City of New York"
1762500890609,"110 Delancey Street, New York, NY 10002",40.71884,-73.988338,1,rooftop,"110 Delancey St",,"New York, NY 10002",110,"Delancey St",,,"New York",NY,"New York County",10002,US,"City of New York"
1722585482549,"Brooklyn, NY 11215",40.664322,-73.984132,1,place,,,"Brooklyn, NY 11215",,,,,Brooklyn,NY,"Kings County",11215,US,"TIGER/Line® dataset from the US Census Bureau"
1373974587979,"625 Broad Street #Suite 240 +1 469 666 9332, Newark, NJ 07102",40.740249,-74.169822,1,rooftop,"625 Broad St","Ste 240","Newark, NJ 07102",625,"Broad St",Ste,240,Newark,NJ,"Essex County",07102,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1257672354869,"1155 2nd Avenue, New York, NY 10065",40.761787,-73.963716,1,rooftop,"1155 2nd Ave",,"New York, NY 10065",1155,"2nd Ave",,,"New York",NY,"New York County",10065,US,"City of New York"
1415217115489,"232 East 9th Street ## 1, New York, NY 10003",40.729446,-73.988059,1,rooftop,"232 E 9th St","Ofc 1","New York, NY 10003",232,"E 9th St",Ofc,1,"New York",NY,"New York County",10003,US,"City of New York"
1974940670710,"89 East 42nd Street, New York, NY 10017",40.752368,-73.977413,1,rooftop,"89 E 42nd St",,"New York, NY 10017",89,"E 42nd St",,,"New York",NY,"New York County",10017,US,"City of New York"
1972711415949,"875 6th Avenue, New York, NY 10001",40.748122,-73.989212,1,range_interpolation,"875 6th Ave",,"New York, NY 10001",875,"6th Ave",,,"New York",NY,"New York County",10001,US,"TIGER/Line® from the US Census Bureau"
1975189632361,"7th Avenue & West 32nd Street, New York, NY 10001",40.749706,-73.991563,1,intersection,"7th Ave and W 32nd St",,"New York, NY 10121",,"7th Ave",,,"New York",NY,"New York County",10121,US,"© OpenStreetMap contributors"
1470760547389,"541 West 125th Street, New York, NY 10027",40.814688,-73.957168,1,rooftop,"541 W 125th St",,"New York, NY 10027",541,"W 125th St",,,"New York",NY,"New York County",10027,US,"City of New York"
1591570021779,"15 Hoyt Street, Brooklyn, NY 11201",40.689975,-73.985393,1,rooftop,"15 Hoyt St",,"Brooklyn, NY 11201",15,"Hoyt St",,,Brooklyn,NY,"Kings County",11201,US,"City of New York"
1972873370359,"181-189 2nd Avenue, New York, NY 10003",40.724101,-73.990728,0.92,rooftop,"18 2nd Ave",,"New York, NY 10003",18,"2nd Ave",,,"New York",NY,"New York County",10003,US,"City of New York"
1873833288809,"518 West 27th Street, New York, NY 10001",40.750535,-74.003398,1,rooftop,"518 W 27th St",,"New York, NY 10001",518,"W 27th St",,,"New York",NY,"New York County",10001,US,"City of New York"
1976665375348,"2720 Jerome Avenue, The Bronx, NY 10468",40.86868,-73.896244,1,rooftop,"2720 Jerome Ave",,"Bronx, NY 10468",2720,"Jerome Ave",,,Bronx,NY,"Bronx County",10468,US,"City of New York"
1397814172819,"221 Washington Street, Hoboken, NJ 07030",40.739323,-74.030024,1,rooftop,"221 Washington St",,"Hoboken, NJ 07030",221,"Washington St",,,Hoboken,NJ,"Hudson County",07030,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1129618191419,"3480 Fulton Street, Brooklyn, NY 11208",40.685066,-73.866827,1,rooftop,"3480 Fulton St",,"Brooklyn, NY 11208",3480,"Fulton St",,,Brooklyn,NY,"Kings County",11208,US,"City of New York"
1510993665729,"667 10th Avenue, New York, NY 10036",40.762784,-73.993398,1,rooftop,"667 10th Ave",,"New York, NY 10036",667,"10th Ave",,,"New York",NY,"New York County",10036,US,"City of New York"
1964599757761,"412 Troutman Street, Brooklyn, NY 11237",40.706818,-73.922461,1,rooftop,"412 Troutman St",,"Brooklyn, NY 11237",412,"Troutman St",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1974433186812,"60 Greenpoint Avenue, Brooklyn, NY 11222",40.72967,-73.958591,1,rooftop,"60 Greenpoint Ave",,"Brooklyn, NY 11222",60,"Greenpoint Ave",,,Brooklyn,NY,"Kings County",11222,US,"City of New York"
1977324045448,"1032 6th Avenue #401, New York, NY 10018",40.752935,-73.985488,1,range_interpolation,"1032 6th Ave","# 401","New York, NY 10018",1032,"6th Ave",#,401,"New York",NY,"New York County",10018,US,"TIGER/Line® from the US Census Bureau"
1798960171299,"481 8th Ave., New York, NY 10001",40.752632,-73.993383,1,rooftop,"481 8th Ave",,"New York, NY 10001",481,"8th Ave",,,"New York",NY,"New York County",10001,US,"City of New York"
1826144650809,"24 John Street #20th Floor, New York, NY 10038",40.709637,-74.008694,1,rooftop,"24 John St","Apt 20","New York, NY 10038",24,"John St",Apt,20,"New York",NY,"New York County",10038,US,"City of New York"
1632678568549,"605 West 48th Street, New York, NY 10036",40.76497,-73.996072,1,rooftop,"605 W 48th St",,"New York, NY 10036",605,"W 48th St",,,"New York",NY,"New York County",10036,US,"City of New York"
1975152868399,"181 North 10th Street, Brooklyn, NY 11211",40.718982,-73.9549,1,rooftop,"181 N 10th St",,"Brooklyn, NY 11211",181,"N 10th St",,,Brooklyn,NY,"Kings County",11211,US,"City of New York"
1961719970239,"1270 6th Avenue, New York, NY 10020",40.727122,-73.681443,0.96,range_interpolation,"1270 6th Ave",,"New Hyde Park, NY 11040",1270,"6th Ave",,,"New Hyde Park",NY,"Nassau County",11040,US,"TIGER/Line® from the US Census Bureau"
1694020975339,"109 West 39th Street, New York, NY 10018",40.753294,-73.986065,1,rooftop,"109 W 39th St",,"New York, NY 10018",109,"W 39th St",,,"New York",NY,"New York County",10018,US,"City of New York"
1977061279508,"38 West 26th Street, New York, NY 10010",40.744365,-73.9906,1,rooftop,"38 W 26th St",,"New York, NY 10010",38,"W 26th St",,,"New York",NY,"New York County",10010,US,"City of New York"
1247033975189,"East Grand Rapids, East Grand Rapids, MI 49506",42.967095,-85.650255,0.86,street_center,"East Pl NE",,"Grand Rapids, MI 49503",,"East Pl NE",,,"Grand Rapids",MI,"Kent County",49503,US,"TIGER/Line® dataset from the US Census Bureau"
1610575828659,"317 East 67th Street, New York, NY 10065",40.765343,-73.95974,1,rooftop,"317 E 67th St",,"New York, NY 10065",317,"E 67th St",,,"New York",NY,"New York County",10065,US,"City of New York"
1964505411569,"20 Hudson Yards, New York, NY 10001",40.753165,-74.000435,1,rooftop,"20 Hudson Yards",,"New York, NY 10001",20,"Hudson Yards",,,"New York",NY,"New York County",10001,US,"City of New York"
1976925115237,"204 Varick Street, New York, NY 10014",40.728438,-74.005135,1,rooftop,"204 Varick St",,"New York, NY 10014",204,"Varick St",,,"New York",NY,"New York County",10014,US,"City of New York"
1513926608239,"12 Saint Marks Place, New York, NY 10003",40.729131,-73.989225,1,rooftop,"12 St Marks Pl",,"New York, NY 10003",12,"St Marks Pl",,,"New York",NY,"New York County",10003,US,"City of New York"
1974524827913,"1399 Nostrand Ave, Brooklyn, NY 11226",40.652278,-73.949565,1,rooftop,"1399 Nostrand Ave",,"Brooklyn, NY 11226",1399,"Nostrand Ave",,,Brooklyn,NY,"Kings County",11226,US,"City of New York"
1767895696619,"Newark, Newark, NJ 07105",40.747786,-74.180739,0.92,street_center,"Newark St",,"Newark, NJ 07103",,"Newark St",,,Newark,NJ,"Essex County",07103,US,"TIGER/Line® dataset from the US Census Bureau"
1936114413329,"64 East 4th Street, New York, NY 10003",40.726554,-73.990559,1,rooftop,"64 E 4th St",,"New York, NY 10003",64,"E 4th St",,,"New York",NY,"New York County",10003,US,"City of New York"
1704609987359,"NYC, NY 10013",40.722105,-74.003497,1,place,,,"New York, NY 10013",,,,,"New York",NY,"New York County",10013,US,"TIGER/Line® dataset from the US Census Bureau"
1977400983572,"55 Grand Street, New York, NY 10013",40.722225,-74.003622,1,rooftop,"55 Grand St",,"New York, NY 10013",55,"Grand St",,,"New York",NY,"New York County",10013,US,"City of New York"
1975053429976,"147-02 Liberty Avenue, Queens, NY 11435",40.69625,-73.804114,1,rooftop,"147-2 Liberty Ave",,"Jamaica, NY 11435",147-2,"Liberty Ave",,,Jamaica,NY,"Queens County",11435,US,"City of New York"
1975934168288,"175 University Avenue, Newark, NJ 07102",40.740784,-74.174434,1,rooftop,"175 University Ave",,"Newark, NJ 07102",175,"University Ave",,,Newark,NJ,"Essex County",07102,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1735898141069,"1040 Grand Concourse, Bronx, NY 10456",40.830861,-73.92032,1,range_interpolation,"1040 Grand Concourse",,"Bronx, NY 10456",1040,"Grand Concourse",,,Bronx,NY,"Bronx County",10456,US,"TIGER/Line® from the US Census Bureau"
1411004545579,"3834 31st Street, Queens, NY 11101",40.753009,-73.932893,1,rooftop,"38-34 31st St",,"Long Island City, NY 11101",38-34,"31st St",,,"Long Island City",NY,"Queens County",11101,US,"City of New York"
1976880583040,"West 51st Street, New York, NY 10019",40.766127,-73.993274,1,street_center,"W 51st St",,"New York, NY 10019",,"W 51st St",,,"New York",NY,"New York County",10019,US,"TIGER/Line® dataset from the US Census Bureau"
1967186741499,"210 South Broad Street, Elizabeth, NJ 07201",40.659556,-74.215457,1,range_interpolation,"210 S Broad St",,"Elizabeth, NJ 07201",210,"S Broad St",,,Elizabeth,NJ,"Union County",07201,US,"TIGER/Line® from the US Census Bureau"
1141235117959,"12 Saint Marks Place, New York, NY 10003",40.729131,-73.989225,1,rooftop,"12 St Marks Pl",,"New York, NY 10003",12,"St Marks Pl",,,"New York",NY,"New York County",10003,US,"City of New York"
1974928058988,"Avenue Z, Brooklyn, NY 11235",40.587717,-73.956605,1,street_center,"Ave Z",,"Brooklyn, NY 11235",,"Ave Z",,,Brooklyn,NY,"Kings County",11235,US,"TIGER/Line® dataset from the US Census Bureau"
1977459088365,"Central Park West and West 67th, Just inside the park about 50 yards from CPW, New York, NY 10023",40.773039,-73.978289,1,intersection,"Central Park W and W 67th St",,"New York, NY 10023",,"Central Park W",,,"New York",NY,"New York County",10023,US,"© OpenStreetMap contributors"
1975319084556,"106 3rd Avenue, New York, NY 10003",40.732577,-73.987936,0.94,nearest_rooftop_match,"104 3rd Ave",,"New York, NY 10003",104,"3rd Ave",,,"New York",NY,"New York County",10003,US,"City of New York"
1271832417999,"130-35 91st Ave, Richmond Hill, NY 11418",40.698615,-73.819465,1,rooftop,"130-35 91st Ave",,"Richmond Hill, NY 11418",130-35,"91st Ave",,,"Richmond Hill",NY,"Queens County",11418,US,"City of New York"
1099611911829,"220 Canal St, New York, NY 10013",40.717219,-73.999377,1,rooftop,"220 Canal St",,"New York, NY 10013",220,"Canal St",,,"New York",NY,"New York County",10013,US,"City of New York"
1739412492589,"New York, NY 10004",40.68863,-74.018244,1,place,,,"New York, NY 10004",,,,,"New York",NY,"New York County",10004,US,"TIGER/Line® dataset from the US Census Bureau"
1854361849209,"384 Third Avenue, New York, NY 10016",40.74177,-73.981234,1,rooftop,"384 3rd Ave",,"New York, NY 10016",384,"3rd Ave",,,"New York",NY,"New York County",10016,US,"City of New York"
1740183829679,"1125 1st Avenue, New York, NY 10065",40.761406,-73.960901,1,rooftop,"1125 1st Ave",,"New York, NY 10065",1125,"1st Ave",,,"New York",NY,"New York County",10065,US,"City of New York"
1748975535909,"29 West 36th Street, New York, NY 10018",40.750492,-73.985174,1,rooftop,"29 W 36th St",,"New York, NY 10018",29,"W 36th St",,,"New York",NY,"New York County",10018,US,"City of New York"
1739311871629,"343 Belleville Avenue, Belleville, NJ 07109",40.799974,-74.19617,1,rooftop,"343 Belleville Ave",,"Bloomfield, NJ 07003",343,"Belleville Ave",,,Bloomfield,NJ,"Essex County",07003,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1971954623362,"37-39 Bloomfield Avenue, Newark, NJ 07104",40.754846,-74.171769,1,rooftop,"37 Bloomfield Ave",,"Newark, NJ 07104",37,"Bloomfield Ave",,,Newark,NJ,"Essex County",07104,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1972006809452,"76 Audrey Zapp Drive, Jersey City, NJ 07305",40.709073,-74.047186,1,range_interpolation,"76 Audrey Zapp Dr",,"Jersey City, NJ 07305",76,"Audrey Zapp Dr",,,"Jersey City",NJ,"Hudson County",07305,US,"TIGER/Line® from the US Census Bureau"
1716627351619,"2331 Arthur Avenue, The Bronx, NY 10458",40.85415,-73.888944,1,rooftop,"2331 Arthur Ave",,"Bronx, NY 10458",2331,"Arthur Ave",,,Bronx,NY,"Bronx County",10458,US,"City of New York"
1053782484779,"487 Atlantic Avenue, Brooklyn, NY 11217",40.685869,-73.98165,1,rooftop,"487 Atlantic Ave",,"Brooklyn, NY 11217",487,"Atlantic Ave",,,Brooklyn,NY,"Kings County",11217,US,"City of New York"
1910681011339,"171-32 Liberty Avenue, Queens, NY 11433",40.703897,-73.786352,1,rooftop,"171-32 Liberty Ave",,"Jamaica, NY 11433",171-32,"Liberty Ave",,,Jamaica,NY,"Queens County",11433,US,"City of New York"
1641228461509,"599 Johnson Avenue, Brooklyn, NY 11237",40.709334,-73.923156,1,rooftop,"599 Johnson Ave",,"Brooklyn, NY 11237",599,"Johnson Ave",,,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1964393787699,"20 Hudson Yards, New York, NY 10001",40.753165,-74.000435,1,rooftop,"20 Hudson Yards",,"New York, NY 10001",20,"Hudson Yards",,,"New York",NY,"New York County",10001,US,"City of New York"
1919123001559,"101 Wyckoff Avenue #Unit 1H, Brooklyn, NY 11237",40.70472,-73.919651,1,rooftop,"101 Wyckoff Ave","Apt 1H","Brooklyn, NY 11237",101,"Wyckoff Ave",Apt,1H,Brooklyn,NY,"Kings County",11237,US,"City of New York"
1647029241799,"220 Canal Street, New York, NY 10013",40.717219,-73.999377,1,rooftop,"220 Canal St",,"New York, NY 10013",220,"Canal St",,,"New York",NY,"New York County",10013,US,"City of New York"
1969806822231,"200 Banker Street, Brooklyn, NY 11222",40.72519,-73.955347,1,range_interpolation,"200 Banker St",,"Brooklyn, NY 11222",200,"Banker St",,,Brooklyn,NY,"Kings County",11222,US,"TIGER/Line® from the US Census Bureau"
1075260445939,"Lower East Side, New York, NY",40.750422,-73.996328,1,place,,,"New York, NY 10001",,,,,"New York",NY,"New York County",10001,US,"TIGER/Line® dataset from the US Census Bureau"
1117357529449,"130-35 91st Avenue, Queens, NY 11418",40.698615,-73.819465,1,rooftop,"130-35 91st Ave",,"Richmond Hill, NY 11418",130-35,"91st Ave",,,"Richmond Hill",NY,"Queens County",11418,US,"City of New York"
1967748467637,"575 Lexington Avenue, New York, NY 10022",40.757329,-73.971591,1,rooftop,"575 Lexington Ave",,"New York, NY 10022",575,"Lexington Ave",,,"New York",NY,"New York County",10022,US,"City of New York"
1972863645271,"29-19 24th Avenue, Queens, NY 11105",40.772708,-73.915756,1,rooftop,"29-19 24th Ave",,"Astoria, NY 11102",29-19,"24th Ave",,,Astoria,NY,"Queens County",11102,US,"City of New York"
1107058444609,"5 Times Square, New York, NY 10036",40.755993,-73.987239,1,rooftop,"5 Times Sq",,"New York, NY 10036",5,"Times Sq",,,"New York",NY,"New York County",10036,US,"City of New York"
1974896427377,"506 5th Avenue, Brooklyn, NY 11215",40.667168,-73.988171,1,rooftop,"506 5th Ave",,"Brooklyn, NY 11215",506,"5th Ave",,,Brooklyn,NY,"Kings County",11215,US,"City of New York"
1762601050189,"721 Broad Street, Newark, NJ 07102",40.737726,-74.171188,1,rooftop,"721 Broad St",,"Newark, NJ 07102",721,"Broad St",,,Newark,NJ,"Essex County",07102,US,"NJ Office of Information Technology (NJOIT), Office of Geographic Information Systems (OGIS)"
1826205813749,"1000 5th Avenue, New York, NY 10028",40.778382,-73.963156,1,rooftop,"1000 5th Ave",,"New York, NY 10028",1000,"5th Ave",,,"New York",NY,"New York County",10028,US,"City of New York"
